longitude,latitude,altitude
-60.65,3.75,95.3784027777778
-60.55,3.75,91.34375
-60.45,3.75,111.588958333333
-60.35,3.75,120.557013888889
-60.25,3.75,165.414583333333
-60.15,3.75,148.900777777778
-60.05,3.75,112.732388888889
-61.65,3.65,162.267333333333
-61.55,3.65,105.3505
-61.45,3.65,98.8690277777778
-61.35,3.65,110.021041666667
-61.25,3.65,99.6466666666667
-61.15,3.65,95.2078472222222
-61.05,3.65,103.107013888889
-60.95,3.65,90.836875
-60.85,3.65,97.8033333333333
-60.75,3.65,103.281527777778
-60.65,3.65,90.5030555555556
-60.55,3.65,87.9340972222222
-60.45,3.65,98.6927083333333
-60.35,3.65,117.706944444444
-60.25,3.65,102.953263888889
-60.15,3.65,110.002166666667
-60.05,3.65,103.498111111111
-61.65,3.55,126.447
-61.55,3.55,113.973055555556
-61.45,3.55,99.3238194444445
-61.35,3.55,117.335694444444
-61.25,3.55,113.986736111111
-61.15,3.55,105.527916666667
-61.05,3.55,105.237291666667
-60.95,3.55,88.0355555555556
-60.85,3.55,92.5565277777778
-60.75,3.55,95.8574305555556
-60.65,3.55,92.4704861111111
-60.55,3.55,84.323125
-60.45,3.55,91.9561111111111
-60.35,3.55,96.5328472222222
-60.25,3.55,94.2642361111111
-60.15,3.55,88.6151111111111
-60.05,3.55,85.998
-61.65,3.45,119.502222222222
-61.55,3.45,130.8365
-61.45,3.45,107.905347222222
-61.35,3.45,102.905416666667
-61.25,3.45,99.9670138888889
-61.15,3.45,90.3926388888889
-61.05,3.45,97.4741666666667
-60.95,3.45,91.2213194444444
-60.85,3.45,82.6734027777778
-60.75,3.45,81.1266666666667
-60.65,3.45,96.996875
-60.55,3.45,95.4293055555556
-60.45,3.45,82.4461111111111
-60.35,3.45,85.8781944444445
-60.25,3.45,81.8354166666667
-60.15,3.45,78.1571666666667
-60.05,3.45,81.8883888888889
-61.65,3.35,121.425444444444
-61.55,3.35,126.183666666667
-61.45,3.35,113.507777777778
-61.35,3.35,96.8556944444445
-61.25,3.35,92.7715277777778
-61.15,3.35,89.4309722222222
-61.05,3.35,85.7743055555556
-60.95,3.35,86.1814583333333
-60.85,3.35,83.0648611111111
-60.75,3.35,79.1519444444444
-60.65,3.35,84.9911805555556
-60.55,3.35,86.6750694444444
-60.45,3.35,85.9694444444444
-60.35,3.35,80.0549305555556
-60.25,3.35,79.5825
-60.15,3.35,87.7926666666667
-60.05,3.35,90.8746111111111
-61.65,3.25,116.748833333333
-61.55,3.25,107.0465
-61.45,3.25,97.3954166666667
-61.35,3.25,110.412708333333
-61.25,3.25,118.127638888889
-61.15,3.25,102.586944444444
-61.05,3.25,99.1076388888889
-60.95,3.25,101.182013888889
-60.85,3.25,98.0870833333333
-60.75,3.25,86.4445833333333
-60.65,3.25,80.6022916666667
-60.55,3.25,82.3838888888889
-60.45,3.25,76.7889583333333
-60.35,3.25,85.7179166666667
-60.25,3.25,101.482013888889
-60.15,3.25,120.520444444444
-60.05,3.25,95.6963333333333
-61.65,3.15,139.634333333333
-61.55,3.15,129.265888888889
-61.45,3.15,107.386388888889
-61.35,3.15,124.827430555556
-61.25,3.15,143.372430555556
-61.15,3.15,135.504513888889
-61.05,3.15,118.222986111111
-60.95,3.15,100.354652777778
-60.85,3.15,91.7425
-60.75,3.15,108.581388888889
-60.65,3.15,79.7867361111111
-60.55,3.15,80.1122916666667
-60.45,3.15,79.1970138888889
-60.35,3.15,112.764444444444
-60.25,3.15,149.557847222222
-60.15,3.15,115.987277777778
-60.05,3.15,90.8452777777778
-61.65,3.05,129.736833333333
-61.55,3.05,117.303222222222
-61.45,3.05,117.801875
-61.35,3.05,115.447222222222
-61.25,3.05,117.12875
-61.15,3.05,117.843680555556
-61.05,3.05,117.775902777778
-60.95,3.05,96.5409027777778
-60.85,3.05,92.4514583333333
-60.75,3.05,104.629375
-60.65,3.05,80.2682638888889
-60.55,3.05,79.4824305555555
-60.45,3.05,81.5648611111111
-60.35,3.05,105.412777777778
-60.25,3.05,111.528541666667
-60.15,3.05,99.7936111111111
-60.05,3.05,90.1896666666667
-61.65,2.95,140.9676
-61.55,2.95,123.199733333333
-61.45,2.95,118.623666666667
-61.35,2.95,111.012722222222
-61.25,2.95,101.038611111111
-61.15,2.95,94.7532777777778
-61.05,2.95,93.8568888888889
-60.95,2.95,90.3575555555556
-60.85,2.95,82.4683888888889
-60.75,2.95,84.1226666666667
-60.65,2.95,81.8416666666667
-60.55,2.95,77.279
-60.45,2.95,101.893444444444
-60.35,2.95,109.514111111111
-60.25,2.95,101.021944444444
-60.15,2.95,95.8971555555556
-60.05,2.95,94.9976888888889
-61.65,2.85,119.893777777778
-61.55,2.85,109.757288888889
-61.45,2.85,111.256055555556
-61.35,2.85,102.6665
-61.25,2.85,92.4005
-61.15,2.85,85.4942777777778
-61.05,2.85,84.0705
-60.95,2.85,82.0843888888889
-60.85,2.85,82.8830555555556
-60.75,2.85,82.8704444444444
-60.65,2.85,76.5585555555556
-60.55,2.85,81.9322222222222
-60.45,2.85,100.974055555556
-60.35,2.85,110.0505
-60.25,2.85,105.854111111111
-60.15,2.85,108.601777777778
-60.05,2.85,100.165066666667
-57.15,0.95,233.782355555556
-57.05,0.95,243.287822222222
-56.95,0.95,234.542555555556
-56.85,0.95,238.078055555556
-56.75,0.95,266.186555555556
-56.65,0.95,346.646444444444
-56.55,0.95,336.551333333333
-56.45,0.95,334.129277777778
-56.35,0.95,320.129
-56.25,0.95,326.8335
-56.15,0.95,338.850166666667
-56.05,0.95,321.139888888889
-55.95,0.95,344.615777777778
-55.85,0.95,341.454
-55.75,0.95,349.276333333333
-57.15,0.85,232.548933333333
-57.05,0.85,228.576666666667
-56.95,0.85,240.501888888889
-56.85,0.85,245.470166666667
-56.75,0.85,247.774388888889
-56.65,0.85,310.873611111111
-56.55,0.85,346.983555555556
-56.45,0.85,339.975944444444
-56.35,0.85,329.756055555556
-56.25,0.85,331.134277777778
-56.15,0.85,332.357555555556
-56.05,0.85,320.39
-55.95,0.85,328.221666666667
-55.85,0.85,330.362277777778
-55.75,0.85,338.212666666667
-57.15,0.75,238.797888888889
-57.05,0.75,227.395277777778
-56.95,0.75,238.454930555556
-56.85,0.75,236.854513888889
-56.75,0.75,249.869166666667
-56.65,0.75,285.202986111111
-56.55,0.75,374.859375
-56.45,0.75,353.516527777778
-56.35,0.75,322.220763888889
-56.25,0.75,320.043333333333
-56.15,0.75,333.93375
-56.05,0.75,324.458125
-55.95,0.75,332.238888888889
-55.85,0.75,327.710833333333
-55.75,0.75,352.320555555556
-57.15,0.65,237.955777777778
-57.05,0.65,237.863722222222
-56.95,0.65,233.12125
-56.85,0.65,231.129652777778
-56.75,0.65,245.84625
-56.65,0.65,252.815555555556
-56.55,0.65,338.11
-56.45,0.65,363.472916666667
-56.35,0.65,365.052847222222
-56.25,0.65,339.845555555556
-56.15,0.65,329.221944444444
-56.05,0.65,327.285694444445
-55.95,0.65,328.285416666667
-55.85,0.65,345.333333333333
-55.75,0.65,336.591805555556
-57.15,0.55,261.863
-57.05,0.55,233.803611111111
-56.95,0.55,218.509930555556
-56.85,0.55,226.099791666667
-56.75,0.55,236.704444444444
-56.65,0.55,242.352083333333
-56.55,0.55,260.346597222222
-56.45,0.55,305.660277777778
-56.35,0.55,296.958819444444
-56.25,0.55,324.036388888889
-56.15,0.55,329.331180555556
-56.05,0.55,323.716875
-55.95,0.55,360.708125
-55.85,0.55,370.2625
-55.75,0.55,346.646666666667
-57.15,0.45,284.827333333333
-57.05,0.45,250.243833333333
-56.95,0.45,224.501527777778
-56.85,0.45,233.366180555556
-56.75,0.45,228.153472222222
-56.65,0.45,233.538888888889
-56.55,0.45,234.668402777778
-56.45,0.45,274.980625
-56.35,0.45,249.741527777778
-56.25,0.45,250.999027777778
-56.15,0.45,288.482291666667
-56.05,0.45,308.380208333333
-55.95,0.45,350.324583333333
-55.85,0.45,344.945416666667
-55.75,0.45,333.879930555556
-57.15,0.35,238.743944444444
-57.05,0.35,235.351
-56.95,0.35,216.785902777778
-56.85,0.35,227.443611111111
-56.75,0.35,212.691944444444
-56.65,0.35,210.773819444444
-56.55,0.35,229.857083333333
-56.45,0.35,233.115416666667
-56.35,0.35,234.402638888889
-56.25,0.35,222.929791666667
-56.15,0.35,245.449236111111
-56.05,0.35,317.579097222222
-55.95,0.35,319.679652777778
-55.85,0.35,322.612430555556
-55.75,0.35,337.116666666667
-57.15,0.25,218.694611111111
-57.05,0.25,230.143388888889
-56.95,0.25,212.132152777778
-56.85,0.25,233.375208333333
-56.75,0.25,209.487083333333
-56.65,0.25,209.804236111111
-56.55,0.25,219.693472222222
-56.45,0.25,230.552361111111
-56.35,0.25,229.563194444444
-56.25,0.25,218.227708333333
-56.15,0.25,230.926597222222
-56.05,0.25,314.035972222222
-55.95,0.25,310.171666666667
-55.85,0.25,325.503611111111
-55.75,0.25,318.077291666667
-57.15,0.15,219.454888888889
-57.05,0.15,226.990944444444
-56.95,0.15,207.3425
-56.85,0.15,232.973958333333
-56.75,0.15,218.560208333333
-56.65,0.15,198.032083333333
-56.55,0.15,211.599375
-56.45,0.15,244.486666666667
-56.35,0.15,227.576527777778
-56.25,0.15,209.487222222222
-56.15,0.15,250.105625
-56.05,0.15,338.392430555556
-55.95,0.15,312.479305555556
-55.85,0.15,311.382013888889
-55.75,0.15,348.501805555556
-57.15,0.05,202.753277777778
-57.05,0.05,211.251944444444
-56.95,0.05,224.347430555556
-56.85,0.05,227.771388888889
-56.75,0.05,240.749583333333
-56.65,0.05,197.817569444444
-56.55,0.05,211.790694444444
-56.45,0.05,276.486597222222
-56.35,0.05,262.93
-56.25,0.05,216.903125
-56.15,0.05,237.159791666667
-56.05,0.05,305.927361111111
-55.95,0.05,347.588402777778
-55.85,0.05,328.899236111111
-55.75,0.05,371.114375
-56.95,-0.05,203.521944444444
-56.85,-0.05,207.563888888889
-56.75,-0.05,200.585111111111
-56.65,-0.05,204.335666666667
-56.55,-0.05,236.445833333333
-56.45,-0.05,316.318166666667
-56.35,-0.05,285.695722222222
-56.25,-0.05,227.537722222222
-56.15,-0.05,222.1305
-56.05,-0.05,281.121055555556
-55.95,-0.05,340.800888888889
-55.85,-0.05,327.219388888889
-55.75,-0.05,358.864055555556
-56.95,-0.15,170.872128378378
-56.85,-0.15,195.716835585586
-56.75,-0.15,191.858896396396
-56.65,-0.15,194.86204954955
-56.55,-0.15,241.477195945946
-56.45,-0.15,282.391047297297
-56.35,-0.15,319.533727477477
-56.25,-0.15,263.878490990991
-56.15,-0.15,218.081587837838
-56.05,-0.15,264.79420045045
-55.95,-0.15,320.773986486487
-55.85,-0.15,315.743018018018
-55.75,-0.15,338.483783783784
-73.15,-6.05,166.639666666667
-73.05,-6.05,179.101212121212
-72.95,-6.05,179.028963585434
-72.85,-6.05,178.025277777778
-72.75,-6.05,158.709
-72.65,-6.05,150.179111111111
-72.55,-6.05,162.758347107438
-72.45,-6.05,162.302240896359
-72.35,-6.05,143.192666666667
-72.25,-6.05,144.359277777778
-72.15,-6.05,153.341511111111
-72.05,-6.05,173.796335540839
-73.15,-6.15,175.903388888889
-73.05,-6.15,187.442809917355
-72.95,-6.15,185.761736694678
-72.85,-6.15,178.046277777778
-72.75,-6.15,160.432611111111
-72.65,-6.15,164.066111111111
-72.55,-6.15,171.057024793388
-72.45,-6.15,155.484033613445
-72.35,-6.15,151.136611111111
-72.25,-6.15,151.305277777778
-72.15,-6.15,154.584177777778
-72.05,-6.15,180.524812362031
-73.15,-6.25,198.793055555556
-73.05,-6.25,192.989738292011
-72.95,-6.25,179.629971988796
-72.85,-6.25,166.474375
-72.75,-6.25,167.695416666667
-72.65,-6.25,183.290069444444
-72.55,-6.25,167.022451790634
-72.45,-6.25,149.786484593838
-72.35,-6.25,168.14875
-72.25,-6.25,149.700694444444
-72.15,-6.25,159.940111111111
-72.05,-6.25,186.115231788079
-73.05,-6.35,199.640358126722
-72.95,-6.35,182.598529411765
-72.85,-6.35,178.079166666667
-72.75,-6.35,181.239375
-72.65,-6.35,172.006805555556
-72.55,-6.35,155.530303030303
-72.45,-6.35,167.57380952381
-72.35,-6.35,170.095069444444
-72.25,-6.35,160.602708333333
-72.15,-6.35,160.159277777778
-72.05,-6.35,186.711092715232
-73.05,-6.45,214.685537190083
-72.95,-6.45,199.385434173669
-72.85,-6.45,190.395902777778
-72.75,-6.45,175.489305555556
-72.65,-6.45,159.763541666667
-72.55,-6.45,172.375137741047
-72.45,-6.45,172.52380952381
-72.35,-6.45,171.053472222222
-72.25,-6.45,175.291041666667
-72.15,-6.45,164.021611111111
-72.05,-6.45,192.314183222958
-73.15,-6.55,186.784861111111
-73.05,-6.55,202.129889807163
-72.95,-6.55,190.034943977591
-72.85,-6.55,180.578125
-72.75,-6.55,164.470833333333
-72.65,-6.55,183.377222222222
-72.55,-6.55,184.972451790634
-72.45,-6.55,184.51281512605
-72.35,-6.55,191.205347222222
-72.25,-6.55,195.297013888889
-72.15,-6.55,168.651055555556
-72.05,-6.55,187.46142384106
-73.35,-6.65,180.907638888889
-73.25,-6.65,178.31
-73.15,-6.65,202.581944444444
-73.05,-6.65,200.173347107438
-72.95,-6.65,182.173459383754
-72.85,-6.65,173.669375
-72.75,-6.65,168.370208333333
-72.65,-6.65,197.861180555556
-72.55,-6.65,199.774862258953
-72.45,-6.65,192.640546218487
-72.35,-6.65,195.499305555556
-72.25,-6.65,186.860625
-72.15,-6.65,184.317388888889
-72.05,-6.65,190.620750551876
-73.55,-6.75,193.175993377483
-73.45,-6.75,183.416176470588
-73.35,-6.75,182.646111111111
-73.25,-6.75,200.435972222222
-73.15,-6.75,219.685
-73.05,-6.75,200.565771349862
-72.95,-6.75,185.033753501401
-72.85,-6.75,177.757847222222
-72.75,-6.75,180.71375
-72.65,-6.75,211.633055555556
-72.55,-6.75,214.970385674931
-72.45,-6.75,209.670728291316
-72.35,-6.75,201.523333333333
-72.25,-6.75,194.984791666667
-72.15,-6.75,201.057388888889
-72.05,-6.75,181.133443708609
-73.65,-6.85,204.888611111111
-73.55,-6.85,197.172130242826
-73.45,-6.85,190.125
-73.35,-6.85,191.558194444444
-73.25,-6.85,223.350833333333
-73.15,-6.85,215.920833333333
-73.05,-6.85,210.749931129477
-72.95,-6.85,195.934803921569
-72.85,-6.85,183.897152777778
-72.75,-6.85,192.826041666667
-72.65,-6.85,231.622847222222
-72.55,-6.85,233.797245179063
-72.45,-6.85,216.364985994398
-72.35,-6.85,213.931388888889
-72.25,-6.85,206.272222222222
-72.15,-6.85,177.542222222222
-72.05,-6.85,177.063686534216
-73.65,-6.95,214.932777777778
-73.55,-6.95,205.508443708609
-73.45,-6.95,204.93431372549
-73.35,-6.95,208.473611111111
-73.25,-6.95,220.4225
-73.15,-6.95,230.635347222222
-73.05,-6.95,208.834573002755
-72.95,-6.95,192.374579831933
-72.85,-6.95,194.499444444444
-72.75,-6.95,216.407708333333
-72.65,-6.95,247.339097222222
-72.55,-6.95,239.397451790634
-72.45,-6.95,224.866106442577
-72.35,-6.95,197.170486111111
-72.25,-6.95,192.916805555556
-72.15,-6.95,183.319944444444
-72.05,-6.95,197.72091611479
-73.65,-7.05,240.107644444444
-73.55,-7.05,234.027991169978
-73.45,-7.05,229.962408963585
-73.35,-7.05,240.689666666667
-73.25,-7.05,232.777722222222
-73.15,-7.05,237.448888888889
-73.05,-7.05,215.504462809917
-72.95,-7.05,210.63731092437
-72.85,-7.05,225.73
-72.75,-7.05,237.513722222222
-72.65,-7.05,241.734611111111
-72.55,-7.05,240.524573002755
-72.45,-7.05,216.776246498599
-72.35,-7.05,213.235388888889
-72.25,-7.05,211.188444444444
-72.15,-7.05,193.650711111111
-72.05,-7.05,206.649094922737
-73.65,-7.15,239.609777777778
-73.55,-7.15,232.691125827815
-73.45,-7.15,239.169243697479
-73.35,-7.15,236.699944444444
-73.25,-7.15,238.410388888889
-73.15,-7.15,240.539555555556
-73.05,-7.15,225.732837465565
-72.95,-7.15,215.273277310924
-72.85,-7.15,209.590555555556
-72.75,-7.15,210.269555555556
-72.65,-7.15,216.284
-72.55,-7.15,215.758181818182
-72.45,-7.15,212.074229691877
-72.35,-7.15,222.187388888889
-72.25,-7.15,209.647388888889
-72.15,-7.15,211.077644444444
-72.05,-7.15,207.051611479029
-42.15,-19.05,212.675408388521
-42.05,-19.05,223.84587196468
-41.95,-19.05,234.134326710817
-41.85,-19.05,226.319413277872
-41.75,-19.05,196.386053759252
-41.65,-19.05,209.024061810155
-41.55,-19.05,330.771081677704
-41.45,-19.05,385.06710816777
-41.35,-19.05,267.61299326802
-41.25,-19.05,323.241749680004
-41.15,-19.05,643.226434878587
-41.05,-19.05,598.850110375276
-40.95,-19.05,374.465894039735
-40.85,-19.05,232.86711181654
-40.75,-19.05,220.98024375313
-40.65,-19.05,185.450198675497
-40.55,-19.05,194.419293598234
-42.15,-19.15,240.089414414414
-42.05,-19.15,256.782342342342
-41.95,-19.15,269.039245495495
-41.85,-19.15,256.56170426625
-41.75,-19.15,260.46956620486
-41.65,-19.15,188.482207207207
-41.55,-19.15,401.611204954955
-41.45,-19.15,453.645101351351
-41.35,-19.15,226.126423944606
-41.25,-19.15,248.10140813082
-41.15,-19.15,515.981081081081
-41.05,-19.15,499.933727477478
-40.95,-19.15,332.898085585586
-40.85,-19.15,222.309582309582
-40.75,-19.15,197.869634340223
-40.65,-19.15,161.005585585586
-40.55,-19.15,156.268333333333
-42.15,-19.25,299.758402203857
-42.05,-19.25,372.245730027548
-41.95,-19.25,371.335055096419
-41.85,-19.25,283.153951232839
-41.75,-19.25,262.507535245503
-41.65,-19.25,267.938567493113
-41.55,-19.25,195.918663911846
-41.45,-19.25,271.521900826446
-41.35,-19.25,214.292534662933
-41.25,-19.25,229.552121675116
-41.15,-19.25,261.161914600551
-41.05,-19.25,497.518732782369
-40.95,-19.25,469.070592286501
-40.85,-19.25,214.928829997951
-40.75,-19.25,189.720327800542
-40.65,-19.25,190.411129476584
-40.55,-19.25,165.832231404959
-42.15,-19.35,390.444111111111
-42.05,-19.35,421.203611111111
-41.95,-19.35,403.581527777778
-41.85,-19.35,324.524311294766
-41.75,-19.35,408.799369747899
-41.65,-19.35,603.516458333333
-41.55,-19.35,442.058055555555
-41.45,-19.35,429.402083333333
-41.35,-19.35,214.208333333333
-41.25,-19.35,217.061694677871
-41.15,-19.35,221.024861111111
-41.05,-19.35,448.449166666667
-40.95,-19.35,431.669861111111
-40.85,-19.35,177.184710743802
-40.75,-19.35,230.082492997199
-40.65,-19.35,277.613722222222
-40.55,-19.35,262.640555555556
-42.15,-19.45,384.154944444444
-42.05,-19.45,328.776388888889
-41.95,-19.45,335.316111111111
-41.85,-19.45,573.256887052342
-41.75,-19.45,648.019257703081
-41.65,-19.45,831.91625
-41.55,-19.45,736.223680555556
-41.45,-19.45,490.81625
-41.35,-19.45,249.27196969697
-41.25,-19.45,174.735924369748
-41.15,-19.45,214.827222222222
-41.05,-19.45,361.008194444444
-40.95,-19.45,560.497013888889
-40.85,-19.45,200.628650137741
-40.75,-19.45,176.259033613445
-40.65,-19.45,295.256333333333
-40.55,-19.45,373.696833333333
-42.15,-19.55,508.529944444444
-42.05,-19.55,554.792
-41.95,-19.55,534.684236111111
-41.85,-19.55,596.148760330579
-41.75,-19.55,502.459383753501
-41.65,-19.55,424.402291666667
-41.55,-19.55,516.045347222222
-41.45,-19.55,272.219722222222
-41.35,-19.55,222.404889807162
-41.25,-19.55,198.847478991597
-41.15,-19.55,129.610416666667
-41.05,-19.55,284.955625
-40.95,-19.55,387.811527777778
-40.85,-19.55,174.417975206612
-40.75,-19.55,150.386134453782
-40.65,-19.55,166.489666666667
-40.55,-19.55,223.952444444444
-42.15,-19.65,730.565994397759
-42.05,-19.65,674.506274509804
-41.95,-19.65,512.752380952381
-41.85,-19.65,462.52698104035
-41.75,-19.65,397.708142080362
-41.65,-19.65,279.559033613445
-41.55,-19.65,256.533683473389
-41.45,-19.65,258.214985994398
-41.35,-19.65,220.23779429127
-41.25,-19.65,245.489654685404
-41.15,-19.65,250.762114845938
-41.05,-19.65,185.62268907563
-40.95,-19.65,200.449719887955
-40.85,-19.65,147.890131259115
-40.75,-19.65,125.943506814491
-40.65,-19.65,128.157647058824
-40.55,-19.65,93.4935014005602
-42.15,-19.75,755.65696969697
-42.05,-19.75,674.630413223141
-41.95,-19.75,461.057024793389
-41.85,-19.75,465.281743050338
-41.75,-19.75,473.017501215362
-41.65,-19.75,241.468250688705
-41.55,-19.75,257.963842975207
-41.45,-19.75,288.262534435262
-41.35,-19.75,261.744416365002
-41.25,-19.75,329.717480380582
-41.15,-19.75,278.252066115702
-41.05,-19.75,507.56935261708
-40.95,-19.75,204.531749311295
-40.85,-19.75,198.563212895294
-40.75,-19.75,163.577540106952
-40.65,-19.75,222.032892561983
-40.55,-19.75,130.82303030303
-42.15,-19.85,886.043055555556
-42.05,-19.85,721.268277777778
-41.95,-19.85,584.058333333333
-41.85,-19.85,465.288774104683
-41.75,-19.85,317.21568627451
-41.65,-19.85,323.86625
-41.55,-19.85,289.19125
-41.45,-19.85,325.909097222222
-41.35,-19.85,327.176584022039
-41.25,-19.85,307.396148459384
-41.15,-19.85,275.460347222222
-41.05,-19.85,597.684583333333
-40.95,-19.85,231.008819444444
-40.85,-19.85,360.565358126722
-40.75,-19.85,223.78893557423
-40.65,-19.85,489.140222222222
-40.55,-19.85,352.598944444444
-42.15,-19.95,927.026
-42.05,-19.95,849.8955
-41.95,-19.95,628.967847222222
-41.85,-19.95,431.621143250689
-41.75,-19.95,417.029551820728
-41.65,-19.95,417.329513888889
-41.55,-19.95,289.781111111111
-41.45,-19.95,405.526944444445
-41.35,-19.95,563.201308539945
-41.25,-19.95,398.516176470588
-41.15,-19.95,285.723958333333
-41.05,-19.95,437.299791666667
-40.95,-19.95,302.945347222222
-40.85,-19.95,460.767011019284
-40.75,-19.95,358.601400560224
-40.65,-19.95,746.488611111111
-40.55,-19.95,413.522666666667
-42.15,-20.05,1025.9506401766
-42.05,-20.05,849.286313465784
-41.95,-20.05,591.941169977925
-41.85,-20.05,477.173061135132
-41.75,-20.05,538.98185764372
-41.65,-20.05,472.171357615894
-41.55,-20.05,526.073730684327
-41.45,-20.05,542.730684326711
-41.35,-20.05,650.626019374966
-41.25,-20.05,479.631142523234
-41.15,-20.05,380.168874172185
-41.05,-20.05,549.518322295806
